,CS textfield,BB textfield,Stack,Head angle,Head tube length textfield,Seat stay junction0,Seat tube length,Seat angle,DT Length,FORK0R,BB diameter,ttd,dtd,csd,ssd,Chain stay position on BB,SSTopZOFFSET,MATERIAL,Head tube upper extension2,Seat tube extension2,Head tube lower extension2,SEATSTAYbrdgshift,CHAINSTAYbrdgshift,SEATSTAYbrdgdia1,CHAINSTAYbrdgdia1,SEATSTAYbrdgCheck,CHAINSTAYbrdgCheck,Dropout spacing,Wall thickness Bottom Bracket,Wall thickness Top tube,Wall thickness Head tube,Wall thickness Down tube,Wall thickness Chain stay,Wall thickness Seat stay,Wall thickness Seat tube,Wheel diameter front,RDBSD,Wheel diameter rear,FDBSD,Fork type,Stem kind,Display AEROBARS,Handlebar style,Head tube type,BB length,Head tube diameter,Wheel cut,Seat tube diameter,bottle SEATTUBE0 show,bottle DOWNTUBE0 show,Front Fender include,Rear Fender include,BELTorCHAIN,Number of cogs,Number of chainrings,Display RACK,FIRST color R_RGB,FIRST color G_RGB,FIRST color B_RGB,RIM_STYLE front,RIM_STYLE rear,SPOKES composite front,SPOKES composite rear,SBLADEW front,SBLADEW rear,Saddle length,Saddle height,Down tube diameter,Seatpost LENGTH,Seat tube type
47,420.0,74.0,595.1033705,74.0,140.0,40.0,540.0,74.0,637.8311816,45.0,38.1,25.4,34.0,17.35,10.5,15.0,10.6,STEEL,30.0,44.0,44.0,330.0,350.0,16.0,18.0,False,False,130.0,3.012600952413932,1.0645429198075458,3.574220318883244,3.0829098778888175,5.728833308169201,3.302494683901418,2.1061494153267395,676.0,54.0,676.0,54.0,0,0,False,2,1,68.0,31.7,692.0,28.6,False,False,False,False,True,0,0,False,153,153,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,705.0,28.6,250,1
48,560.0,65.37451918,638.7229945,53.4758192,142.0,40.0,500.0,56.9758192,666.9440457,50.0,38.1,27.7,34.0,17.5,5.25,15.0,10.6,CARBON,30.0,40.0,31.7,330.0,350.0,16.0,18.0,False,False,135.0,6.019273394372077,1.388656277635438,2.080320128156585,2.972120240273735,2.8097211673063334,2.6562926355633363,5.156934615932897,900.0,68.0,700.0,70.0,0,0,False,1,1,68.0,31.7,692.0,28.6,False,True,False,False,True,2,0,False,0,0,0,DISC,DISC,1,1,80.0,80.0,250.0,570.0,38.6,300,1
49,405.0,70.0,593.536575,73.0,145.0,45.0,516.9,74.0,651.0556388,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,30.9,50.9,54.8,330.0,350.0,16.0,18.0,False,False,120.0,4.0215694816194025,0.29180004116775077,2.3034290331339498,1.0515742373856145,1.9719748820092449,0.6342357282761494,0.7145259187970244,674.0,52.0,674.0,52.0,1,0,False,1,1,68.0,45.0,692.0,31.8,True,True,False,False,True,10,1,True,0,0,255,TRISPOKE,TRISPOKE,10,10,80.0,80.0,278.0,718.0,34.9,300,2
50,405.0,70.0,593.536575,73.0,145.0,45.0,515.0,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,1.8297422590095815,0.18465968477301262,2.0076952690039884,1.6272518223787686,0.49303511384777493,1.7967917083159266,0.8820778236299099,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,True,True,False,False,True,8,1,False,255,255,0,TRISPOKE,TRISPOKE,1,1,80.0,80.0,278.0,718.0,34.9,300,2
51,405.0,70.0,599.4588679,76.5,145.0,45.0,515.2,74.0,669.0333478,45.0,40.0,28.6,36.5,23.35,14.5,15.0,9.0,STEEL,32.2,49.2,52.0,330.0,350.0,16.0,18.0,False,False,135.0,0.5946943738711044,0.9433448503369736,1.2098657857987003,1.2700468237014886,0.48813354573637047,1.1721458248909078,0.40566615965171987,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,True,True,False,False,True,10,1,False,255,0,0,TRISPOKE,TRISPOKE,2,2,80.0,80.0,278.0,735.0,34.9,350,2
52,405.0,70.0,593.536575,73.0,145.0,45.0,515.0,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,135.0,0.7236540649700517,0.13148602410813684,0.7423485120569093,0.4982207576873203,3.2230427384371247,1.3903858850010467,1.353946749609085,674.0,52.0,674.0,52.0,0,0,True,2,1,68.0,45.0,692.0,31.8,False,True,False,False,True,10,1,True,102,255,102,TRISPOKE,TRISPOKE,1,1,80.0,80.0,278.0,718.0,34.9,300,2
53,405.0,70.0,593.536575,73.0,145.0,45.0,515.0,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,6.703649300630097,0.7208480940299467,0.7817083926026676,0.7172944798282268,0.9863976571578414,3.3002676756670706,1.4609112807195674,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,True,False,False,True,8,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
54,405.04,70.0,593.536575,73.0,145.0,45.0,515.0,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,135.0,1.0901266586393388,0.6166631710631236,4.935906226384056,1.2193996007814332,0.9338438426055605,1.0638098828967324,2.5657952678171583,674.0,52.0,674.0,52.0,0,0,False,2,2,68.0,45.0,692.0,31.8,False,True,False,False,True,9,1,True,255,51,0,TRISPOKE,TRISPOKE,1,1,80.0,80.0,278.0,718.0,34.9,300,2
55,405.0,70.0,593.536575,73.0,145.0,45.0,515.0,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,1.643164008748915,6.657049637096525,4.270025395566576,0.9549901276980738,2.599236842257833,1.9089657179271264,3.129869754851921,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,True,False,False,True,8,1,True,51,255,51,TRISPOKE,TRISPOKE,1,1,80.0,80.0,278.0,718.0,34.9,300,2
56,405.0,70.0,593.536575,73.0,145.0,45.0,521.5,74.0,651.0556388,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,30.9,55.5,54.8,330.0,350.0,16.0,18.0,False,False,135.0,6.120116002747944,2.5418369015477795,4.913687235710296,1.7448283827169895,17.359084633165132,2.1043094954142365,13.744616527704377,680.0,58.0,680.0,58.0,1,0,False,1,0,68.0,45.0,692.0,31.8,True,True,False,False,True,9,1,False,51,51,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
57,381.0,46.0,574.9865851,74.5,149.1,45.0,561.0,74.0,634.5594233,33.0,38.1,27.0,34.0,21.2,12.6,14.0,25.0,STEEL,36.8,38.2,39.8,330.0,350.0,16.0,18.0,False,False,135.0,8.391653213361376,2.3580596451987414,8.115379632853301,1.1785157014703058,1.1026041004695701,9.608705450003526,3.385255705949277,670.0,86.0,670.0,86.0,0,0,False,1,1,68.0,37.0,692.0,28.6,False,False,False,False,True,0,0,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,785.0,31.8,270,1
58,360.0,-10.0,471.8067838,72.5,115.0,45.0,290.9,74.0,617.3207076,45.0,40.0,28.6,36.5,23.35,19.0,15.0,9.0,STEEL,32.7,33.9,50.3,330.0,350.0,16.0,18.0,False,False,130.0,2.879866738237164,1.0216596410945356,0.4830655904087079,2.660432309003266,0.5056166218295405,1.2172839134041167,0.8344269380240494,640.0,95.0,640.0,95.0,1,0,False,1,2,68.0,45.0,692.0,30.0,False,False,False,False,True,0,0,False,0,0,255,SPOKED,SPOKED,1,1,80.0,80.0,250.0,365.0,37.0,115,1
59,405.0,70.0,548.3543672,72.0,99.8,45.0,500.0,74.0,628.9754725,43.0,40.0,26.7,36.5,23.35,13.0,15.0,7.0,CARBON,28.5,35.3,39.7,330.0,350.0,16.0,18.0,False,False,130.0,6.046388615043274,1.8803189178450976,10.282969704701149,5.310486852931336,1.6255267972004181,4.554217723796664,9.314794371669294,611.0,104.0,611.0,104.0,0,0,False,1,1,68.0,37.0,692.0,28.0,True,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,600.0,31.0,330,1
60,405.0,70.0,548.3543672,72.0,99.8,45.0,500.0,74.0,628.9754725,43.0,40.0,26.7,36.5,23.35,13.0,15.0,7.0,CARBON,28.5,35.3,39.7,330.0,350.0,16.0,18.0,False,False,130.0,0.9840503045448634,1.2418749665747817,3.7910286211978312,0.3007172499748143,0.2906006764582427,0.5637451028550385,0.6871486224817365,611.0,104.0,611.0,104.0,0,0,False,1,1,68.0,37.0,692.0,28.0,False,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,600.0,31.0,330,1
61,405.0,70.0,546.2620429,72.0,99.8,45.0,500.0,74.0,627.7140749,43.0,40.0,26.7,36.5,23.35,13.0,15.0,7.0,CARBON,28.6,35.2,39.6,330.0,350.0,16.0,18.0,False,False,130.0,11.208062671152877,6.055670993318153,10.388721238112543,4.8539004910933725,2.233432303377038,3.9998045894762457,2.6097245548765096,611.0,104.0,611.0,104.0,0,0,False,1,1,68.0,37.0,692.0,28.0,False,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,600.0,31.0,330,1
62,445.0,60.0,698.2978052,72.0,130.0,100.0,535.0,73.0,762.094346,55.0,30.0,40.5,43.75,26.5,17.0,15.0,11.2,STEEL,25.0,95.0,40.0,330.0,350.0,16.0,18.0,False,False,135.0,2.3709791301814587,0.5586282973638571,0.4418144145727093,0.997131214966613,1.3194398613536988,5.442930480772234,2.284816061720212,805.0,114.0,736.0,103.0,0,0,False,1,1,100.0,46.0,692.0,30.4,False,False,False,False,True,8,1,False,102,102,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,760.0,36.0,400,1
63,408.0,70.0,610.7676802,72.0,170.6,45.0,567.0,74.0,644.1891837,40.0,40.0,32.2,36.5,23.35,13.0,15.0,9.0,BAMBOO,34.2,49.0,47.6,330.0,350.0,16.0,18.0,False,False,120.0,0.32910133957053384,0.6206536701440283,0.5439295465773057,0.417680096968234,1.5585368642490651,0.8213640026798656,0.9599391472446627,680.0,58.0,680.0,58.0,0,0,False,1,1,68.0,34.0,692.0,39.0,False,False,False,False,True,8,0,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,39.0,300,1
64,360.0,-10.0,469.3366301,71.5,114.4,45.0,291.1,74.0,616.8570035,45.0,40.0,28.6,36.5,23.35,19.0,15.0,9.0,STEEL,22.7,34.1,45.4,330.0,350.0,16.0,18.0,False,False,130.0,3.9027273962880584,4.009323265734885,3.7105487286537095,1.6714400563648173,1.7981185095980887,1.1910142626071922,0.459170564339361,640.0,95.0,640.0,95.0,1,0,False,1,2,68.0,45.0,692.0,30.0,False,False,False,False,True,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,250.0,365.0,37.0,115,1
65,405.0,70.0,574.9160336,73.0,127.7,45.0,582.5,74.0,648.8806773,50.0,40.0,29.1,36.5,21.0,16.65,15.0,9.0,TITANIUM,32.8,47.5,46.7,330.0,350.0,16.0,18.0,False,False,130.0,6.358531811589717,3.4708973660226894,0.2349506711503613,1.9572056261607476,4.24244863937653,1.0196799137091561,2.70762768177438,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,37.0,692.0,31.8,False,True,False,False,True,9,1,False,153,102,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,755.0,34.9,330,1
66,325.0,70.0,460.4290395,72.0,92.2,45.0,429.0,72.0,535.564984,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,36.9,46.5,49.4,330.0,350.0,16.0,18.0,False,False,130.0,3.163009555420947,0.5020550769171185,0.6236273889039513,1.139494259455667,1.0412527380518593,2.1204952836090656,0.6062152103194673,526.0,75.0,526.0,75.0,0,0,False,0,1,68.0,45.0,535.5,31.8,False,True,False,False,True,8,0,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,612.0,34.9,200,0
67,325.0,70.0,460.4290395,72.0,92.2,45.0,429.0,72.0,535.564984,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,36.9,46.5,49.4,330.0,350.0,16.0,18.0,False,False,130.0,64.13152165014527,6.325864897337703,12.634035259910341,8.720157836687596,20.23731789675102,18.99946251570987,15.420483292791085,526.0,75.0,526.0,75.0,0,0,False,0,1,68.0,45.0,535.5,31.8,False,True,False,False,True,8,0,False,255,255,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,612.0,34.9,200,0
68,380.0,-14.5,561.6092258,74.0,160.6,45.0,515.4,74.0,628.2056289,50.0,38.1,25.4,34.0,20.75,11.425,5.0,30.0,STEEL,20.2,215.4,57.3,330.0,350.0,16.0,18.0,False,False,130.0,20.24276941600263,2.015505626221531,2.624826035152729,1.508768612375261,1.4191946804594846,4.935502579080953,1.8898670242072912,670.0,104.0,611.0,111.0,0,0,False,1,1,68.0,31.8,692.0,31.8,False,False,False,False,True,7,0,False,102,0,102,SPOKED,SPOKED,1,1,80.0,80.0,278.0,810.0,31.8,300,1
69,400.0,58.0,534.5651958,73.5,110.7,25.0,550.0,74.5,636.2779697,40.0,40.0,28.2,19.05,23.35,13.0,15.0,9.0,ALUMINIUM,34.9,22.1,45.4,330.0,350.0,16.0,18.0,False,False,120.0,4.587106341845345,0.4015553677590123,1.334246695262076,2.2972744963309095,2.013236610524584,6.8596338172118605,0.7241566616966889,676.0,78.0,700.0,46.0,0,0,False,0,1,68.0,36.0,692.0,31.0,False,False,False,False,True,0,0,False,255,255,255,TRISPOKE,DISC,1,1,80.0,80.0,275.0,764.0,31.0,300,1
70,316.24,13.0,556.5644738,74.0,300.0,33.0,485.8,72.1,511.8444303,40.0,40.0,37.7,50.0,50.0,31.5,15.0,9.0,OTHER,38.3,30.8,33.7,330.0,350.0,16.0,18.0,False,False,135.0,4.052787343477837,3.867383364188753,2.2580996369203166,1.6779285996829292,5.44936102669196,2.3039176381031754,2.1667776179325844,486.0,80.0,486.0,80.0,0,0,False,1,1,68.0,40.0,692.0,50.0,False,False,False,False,True,0,0,False,0,204,204,TRISPOKE,TRISPOKE,3,3,40.0,40.0,298.0,618.0,34.9,200,2
71,408.0,68.0,590.5304976,72.5,150.8,30.0,547.7,73.0,628.6315772,45.0,40.0,25.4,36.5,17.0,12.0,15.0,7.0,STEEL,25.0,19.7,30.7,330.0,350.0,16.0,18.0,False,False,130.0,21.84152617897756,1.6468490863510385,2.158925270681384,1.0594767152503075,0.9499105978584448,0.9459915445609383,1.695180627229766,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,31.8,692.0,28.6,False,False,False,False,True,5,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,298.0,724.0,28.634,330,1
72,380.0,70.0,649.1959973,74.0,194.5,30.0,630.0,70.0,652.7583015,50.0,38.1,25.4,34.0,20.75,11.425,5.0,10.0,STEEL,27.8,13.3,37.2,330.0,350.0,16.0,18.0,False,False,130.0,1.7736653022267297,1.5426326212953532,4.6448445765112245,3.7701301437428545,4.167840835677345,2.0153114582699234,4.010180179378313,685.0,63.0,685.0,63.0,0,0,False,0,1,68.0,31.8,692.0,28.6,False,False,False,False,True,5,1,False,0,102,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,810.0,28.6,300,1
73,408.0,63.0,632.1837827,73.5,205.3,45.0,578.0,72.5,650.9923187,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,24.5,48.0,47.8,330.0,350.0,16.0,18.0,False,False,130.0,1.547078615333146,5.918294803102857,2.2138104387129505,3.3567279510788905,4.6365353522726105,4.790173727768853,0.77253180327474,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,34.8,False,False,False,False,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,815.0,34.9,350,2
74,410.0,69.0,628.8656666,72.5,213.0,200.0,605.0,73.5,658.8373249,35.0,40.0,28.6,50.0,23.35,13.0,15.0,9.0,STEEL,27.1,32.6,49.6,330.0,350.0,16.0,18.0,False,False,130.0,17.694773835393946,5.037105798474924,6.927293889542373,0.9389845099995555,13.43395363364244,7.319837930922207,3.5278490762863863,674.0,52.0,674.0,52.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,238,238,238,SPOKED,SPOKED,1,1,80.0,80.0,270.0,815.0,34.9,300,2
75,425.0,37.0,634.5691488,72.0,161.7,72.0,580.0,73.0,700.9239655,45.0,35.0,40.5,44.95,26.5,17.0,15.0,11.2,STEEL,23.5,62.0,52.5,330.0,350.0,16.0,18.0,False,False,135.0,2.1818632123419164,3.0196810883463536,8.211233157464623,1.4961399792001047,10.540354963907946,2.7185885833940633,6.019620852352939,670.0,111.0,670.0,111.0,0,0,False,1,1,100.0,39.0,692.0,30.8,False,False,False,False,True,8,2,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,760.0,36.0,400,1
76,460.0,78.0,631.2052325,71.0,159.8,46.0,524.4,74.0,660.6086092,65.0,38.1,28.6,34.0,17.35,10.5,15.0,10.6,STEEL,34.4,34.4,42.0,330.0,350.0,16.0,18.0,False,False,130.0,2.5046380296338575,1.3212330500005005,2.0744113367273433,0.3892307111316185,3.5186784848596804,0.34944946254817644,0.953162410864616,689.0,67.0,689.0,67.0,0,0,False,0,1,68.0,31.8,692.0,28.6,True,True,False,False,True,10,2,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,710.0,31.8,300,1
77,360.0,50.0,538.1935779,73.0,126.8,46.0,520.0,71.0,611.9587257,0.0,40.0,38.6,43.5,23.35,19.0,15.0,9.0,ALUMINIUM,25.7,30.0,50.0,330.0,350.0,16.0,18.0,False,False,120.0,5.05476281507461,6.683164518351377,11.399269815372294,1.9481063601247406,4.958104247152339,2.0009767026883405,11.729032196175323,660.0,101.0,660.0,101.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,0,255,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,690.0,34.9,220,1
78,390.0,55.0,578.7949033,74.0,157.0,45.0,580.0,74.5,631.1867172,45.0,40.0,28.6,36.5,28.0,15.0,15.0,7.0,TITANIUM,30.0,35.0,40.0,330.0,350.0,16.0,18.0,False,False,120.0,4.208291708868711,2.6804836384390622,7.770432297928258,7.611527434586551,19.010522356681985,6.231606821807415,2.944963741880927,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,34.9,True,True,False,False,True,9,1,False,153,153,153,SPOKED,SPOKED,1,1,80.0,80.0,298.0,730.0,38.1,300,1
79,390.0,58.0,558.5852608,73.0,134.7,45.0,570.0,74.0,629.758864,45.0,40.0,28.6,36.5,28.0,15.0,15.0,7.0,TITANIUM,40.0,35.0,40.0,330.0,350.0,16.0,18.0,False,False,120.0,40.07374115005364,5.5411283108827565,13.201837329780131,4.719304847137443,23.774601780177974,11.066281105961911,3.7550858728187393,674.0,52.0,674.0,52.0,0,0,False,1,1,68.0,45.0,692.0,34.9,True,True,False,False,True,9,1,False,153,153,153,SPOKED,SPOKED,1,1,80.0,80.0,298.0,730.0,38.1,300,1
80,407.48,25.0,536.3669526,73.5,110.0,65.0,430.0,75.5,692.1307347,45.0,40.0,34.9,47.95,20.0,16.0,15.0,12.3,ALUMINIUM,25.0,50.0,70.0,330.0,350.0,16.0,18.0,False,False,130.0,13.559023442106053,1.1781611350654826,2.1643786079839806,7.345286597786223,1.8941875833123556,0.361295811282362,1.0369607261852312,655.0,96.0,655.0,96.0,1,0,False,1,1,68.0,39.0,692.0,30.0,False,False,False,False,True,6,2,False,51,51,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,50.0,300,1
81,445.0,60.0,655.5953247,72.0,190.0,45.0,600.0,73.0,713.7281174,50.0,40.0,38.0,42.9,25.5,15.0,15.0,12.3,ALUMINIUM,32.0,48.9,59.2,330.0,350.0,16.0,18.0,False,False,135.0,1.3958379214082415,2.6571657380942337,1.1272441268587785,0.8041673672651791,1.7229070439903647,5.478825334485774,0.5203256485477149,686.0,64.0,686.0,64.0,0,0,False,1,1,73.0,39.0,692.0,34.2,False,False,False,False,True,8,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,760.0,36.0,330,1
82,445.0,60.0,635.3761894,71.5,170.0,45.0,570.0,73.0,703.8619753,50.0,40.0,38.0,42.9,25.5,15.0,15.0,12.3,ALUMINIUM,32.0,48.9,59.2,330.0,350.0,16.0,18.0,False,False,135.0,25.505077600987605,4.944968885139856,10.772432705790381,1.3964612631969242,5.9533969935172735,1.947314659573816,2.714781979989563,686.0,64.0,686.0,64.0,0,0,False,1,1,73.0,39.0,692.0,34.2,False,False,False,False,True,8,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,705.0,36.0,330,1
83,445.0,60.0,616.4097163,71.5,150.0,45.0,540.0,73.0,690.8213363,50.0,40.0,38.0,42.9,25.5,15.0,15.0,12.3,ALUMINIUM,32.0,48.9,59.2,330.0,350.0,16.0,18.0,False,False,135.0,10.014557780744733,1.770970233240254,3.1689796002147688,7.112826969444919,14.515507335194593,2.40152413304292,5.683659581680976,686.0,64.0,686.0,64.0,0,0,False,1,1,73.0,39.0,692.0,34.2,False,False,False,False,True,8,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,685.0,36.0,330,1
84,425.0,37.0,583.3172372,70.0,150.0,72.0,505.0,72.5,682.9681113,45.0,35.0,40.0,44.95,23.0,16.5,15.0,11.2,STEEL,23.5,62.0,48.0,330.0,350.0,16.0,18.0,False,False,135.0,2.1297829595521685,8.097039689123797,1.4806312857839548,3.0917339193737523,3.4044768178572835,3.9843671904376934,2.351099068294501,670.0,111.0,670.0,111.0,1,0,False,1,1,100.0,39.0,692.0,30.2,False,False,False,False,True,8,2,False,0,102,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,730.0,36.0,400,1
85,385.0,20.0,522.8288706,69.5,110.0,50.0,300.0,73.0,654.2966396,45.0,40.0,34.9,47.95,24.5,16.0,15.0,12.3,OTHER,25.0,40.0,50.0,330.0,350.0,16.0,18.0,False,False,135.0,4.364815393362644,1.9461956669951932,2.7159236132121465,2.7087382933254127,0.9354105929534213,1.7273726508475695,2.1973009727026085,670.0,111.0,670.0,111.0,1,0,False,1,1,68.0,40.0,692.0,30.0,False,False,False,False,True,0,0,False,255,255,0,SPOKED,SPOKED,1,1,80.0,80.0,220.0,380.0,40.0,300,1
86,425.0,37.0,589.7982793,70.5,165.0,76.0,505.0,72.5,675.0722654,45.0,35.0,31.75,44.7,25.5,16.5,15.0,11.2,ALUMINIUM,25.5,62.0,48.0,330.0,350.0,16.0,18.0,False,False,135.0,3.752284729363888,2.330165808488844,1.1441261945567405,0.6016111501408502,0.6884350404132287,1.1817546432729966,0.5440172712827931,670.0,111.0,670.0,111.0,1,0,False,1,2,100.0,46.0,692.0,34.2,False,False,False,False,True,8,2,False,0,102,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,730.0,36.0,400,1
87,425.0,32.0,567.6655581,68.5,150.0,72.0,505.0,72.5,680.2268647,45.0,35.0,40.0,44.95,23.0,16.5,15.0,11.2,STEEL,23.5,65.0,55.0,330.0,350.0,16.0,18.0,False,False,135.0,1.912804110468575,1.1518584093572315,1.717468970001742,1.0567517827197885,0.6455149179270285,0.5572928809905942,0.9030213118761012,670.0,111.0,670.0,111.0,1,0,False,1,2,100.0,53.0,692.0,30.2,False,False,False,False,True,8,1,False,51,51,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,730.0,36.0,400,1
88,447.5,60.0,585.2305978,71.0,125.0,72.0,505.0,73.5,717.6086728,45.0,35.0,40.0,44.95,23.0,16.5,15.0,11.2,STEEL,20.0,65.0,60.5,330.0,350.0,16.0,18.0,False,False,135.0,9.938270627773145,4.582773372170382,9.094207378735783,1.9102923430112664,2.1707237146282474,10.257091767663516,5.21278543981747,736.0,114.0,736.0,114.0,1,0,False,1,1,100.0,40.0,692.0,30.2,False,False,False,False,True,8,1,False,0,51,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,735.0,36.0,400,1
89,445.0,60.0,635.3761894,71.5,170.0,45.0,570.0,73.0,703.8619753,50.0,40.0,38.0,42.9,25.5,15.0,15.0,12.3,ALUMINIUM,32.0,48.9,59.2,330.0,350.0,16.0,18.0,False,False,135.0,3.1135025995162806,3.8301037956557193,3.1714416714729223,2.7711418798787606,4.3584260709464155,4.049207253099651,6.548598792995707,686.0,64.0,686.0,64.0,0,0,False,1,1,73.0,39.0,692.0,34.2,False,False,False,False,True,8,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,730.0,36.0,330,1
90,425.0,37.0,584.6137511,70.5,150.0,72.0,505.0,72.5,682.744081,45.0,35.0,40.0,44.95,23.0,16.5,15.0,11.2,STEEL,23.5,62.0,48.0,330.0,350.0,16.0,18.0,False,False,135.0,0.828145522686276,1.4396196960629661,5.087300238421116,2.4754299972725957,0.4267534487737868,0.31006475094630304,2.917754027524825,670.0,111.0,670.0,111.0,1,0,False,1,1,100.0,39.0,692.0,30.2,False,False,False,False,True,8,2,False,0,51,153,SPOKED,SPOKED,1,1,80.0,80.0,278.0,720.0,36.0,400,1
91,425.0,35.0,568.6313868,70.0,145.0,72.0,480.0,73.0,672.7179857,45.0,35.0,42.0,44.95,24.0,17.25,15.0,11.2,ALUMINIUM,23.5,62.0,60.0,330.0,350.0,16.0,18.0,False,False,135.0,0.36104137683413756,3.715604445844463,1.8759839365841053,1.0188461942847677,1.0119495412366124,2.7134912141963126,0.7089923712706939,670.0,111.0,670.0,111.0,1,0,False,1,1,100.0,45.0,692.0,34.2,False,False,False,False,True,7,2,False,0,102,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,700.0,38.0,400,1
92,405.0,70.0,593.536575,73.0,145.0,45.0,515.1,74.0,648.3152394,45.0,40.0,17.7,36.5,23.35,13.0,15.0,9.0,STEEL,30.6,49.1,49.9,330.0,350.0,16.0,18.0,False,False,130.0,1.5129185655252646,1.5069463683730282,0.9892931989435325,4.410683880520892,0.3875100826901135,0.8574415039273765,0.5552597130011924,674.0,52.0,674.0,52.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,True,255,0,102,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
93,405.0,70.0,613.7146053,73.0,179.8,45.0,573.9,73.0,652.7258375,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,36.0,46.9,47.9,330.0,350.0,16.0,18.0,False,False,130.0,2.9493573380393157,1.3124028001607395,1.9750260366048018,0.3161052098782461,5.019340731550726,1.4951506293010157,1.3807439785543485,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,751.0,34.9,300,2
